"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13"
"ENSG00000240463" 8.35426687118176 9.45356954916836 9.15984556670789 8.67780820244066 9.55814907955829 10.2695560635033 5.88012300363204 7.37973949508812 5.81466672504154 8.25989154365435 8.62941342385721 8.31590539935545 7.88993185092737
"ENSG00000240489" 5.07445946095851 3.62184283257547 3.46869349304668 4.20378942039161 2.62649630572046 2.62596719410076 2.63587502411036 3.38955963050762 3.32706948964083 3.74877206556358 3.43795400989493 3.12129566765064 3.49093057267579
"ENSG00000240602" 2.70878446601028 3.63994942091895 1.74788893851831 1.74808936616531 1.76382238463775 1.76282683504415 1.78115522325503 3.54856724310682 4.19622567590029 1.7494527830013 2.37099872101901 1.74852243980725 4.23399595192744
"ENSG00000240652" 9.39084964342742 9.68734327291234 8.65161936603776 8.97947822706385 10.17139982457 3.95783245579851 5.09434565435544 8.61694478408966 6.4334584074373 7.71357353010304 8.33756498114514 8.83803229545529 8.74006926496147
"ENSG00000240682" 9.84959819640919 9.45052764730471 9.20868146613287 8.49467469693794 6.70899133334807 10.357636583426 11.2571694675037 8.72013222122482 8.92947066922168 8.79505428780688 8.54217534839371 9.48180488029094 8.0735833209631
"ENSG00000240695" 3.61820423314224 4.99863792749658 3.67678713626475 3.85150311725686 2.98870239740907 3.12676731083732 2.99811693795825 3.60742280346074 4.42155313371792 3.87607311465854 5.60428899122677 5.02247441016549 4.59371890630225
"ENSG00000240828" 4.09121401046009 4.89097185467298 4.48266588625517 3.79225113778086 4.38576566786949 3.84640820494559 3.96401743372106 4.43957624597807 4.52853003882608 4.55470643686409 4.59834994291383 4.66633576599968 4.61770193431009
"ENSG00000240849" 9.0056559826122 8.42227054576238 7.22687262123605 8.19148075105184 2.81457958970198 3.49850713993256 2.37363791859761 7.90420270870905 9.2596784424229 8.33873896308454 7.5482147823075 7.9393830997374 8.38187933053908
"ENSG00000240857" 7.48441749394728 8.3629959132108 7.55844054828011 8.8286299277268 3.66752663203216 9.72424021565476 2.57379753220474 8.37584264147711 7.85524446822079 8.94313089941414 8.4548409955534 7.13514156813161 8.659348489134
"ENSG00000240859" 1.75045114573619 3.91960971897778 1.74336311008879 3.23579164744118 1.75452931926159 1.98368392414473 1.76682788906853 3.85572078874648 1.74379788980879 1.7444529942275 1.74236999910409 3.00012251924049 2.85346959219789
"ENSG00000240875" 1.4061449116287 2.75281527576132 1.39715555578653 1.39733353049487 1.41127489149388 1.41039442199839 1.4265670778855 1.39839177311512 1.39770969521997 3.62345748885451 1.39588844579534 3.25743727270867 3.66419611620463
"ENSG00000240891" 2.00652512631048 3.32850877139295 2.0036405536986 3.70685912951827 2.00820683859856 2.00791634817588 2.01337651041122 2.08506241352293 2.00381609708137 3.23476622528041 2.00324026555733 2.83278653369007 3.22982828295925
"ENSG00000240950" 5.19477208481651 5.70657001483847 5.32730542530036 4.64945944086791 4.79993116600943 5.41890974915738 5.75900506134061 5.11171574598839 4.29107989094756 4.18024605042116 4.58744777785475 5.68635804769757 4.63973071534011
"ENSG00000241007" 4.17376707282596 3.80232078588937 3.76921079572874 4.05676448775435 3.38292915766258 3.3093899179645 3.96938111280759 3.62058850341476 3.43165272230684 3.84339658055671 3.89768156963848 3.65194360520597 3.88913665110886
"ENSG00000241014" 1.57177892036563 2.84884167906699 1.5681473226599 1.66117166815869 1.57388334192736 1.57352050146511 1.58029482803026 1.56864251717455 2.67119909663692 2.85418479900098 1.56764114920071 1.56837247834551 3.2316163910447
"ENSG00000241015" 2.42422486902538 2.09616597953233 3.60005611092857 2.93231191341311 2.110290321403 2.3162376117046 3.40040730472687 4.5219883102965 3.96534575908625 2.10061656056721 3.00778177811639 2.46829495773197 2.19892347746614
"ENSG00000241058" 8.09507733234654 5.4347129672202 3.31052703475642 7.39628180249933 1.18589697240605 10.1000094053675 3.07464317129576 1.56662818750075 6.23611236947372 6.40469788461746 2.12600432918633 7.01742175492895 5.50514156305315
"ENSG00000241127" 2.06825979998459 3.71985068172902 2.05902380407423 4.76293951983414 2.07357191352688 2.3139027023728 2.45385055513835 2.06028845666875 4.56933783251497 4.33541068912356 2.17107192145197 2.05959902697054 3.90452612006786
"ENSG00000241258" 8.19960305722883 7.33306373864884 7.87776955495184 6.17545779368755 3.03376910417809 8.9659192110442 4.09363830451284 8.11299701544666 6.95745635051367 6.30378750543056 8.42166926784711 8.33462516466891 8.7175781623086
"ENSG00000241288" 1.63583792027668 3.36912970881992 2.07868020371387 2.68375342082884 1.6383260566153 1.63789723406393 1.64589150918529 3.35261799852111 1.63180105888515 1.63219730327027 1.63093833385232 1.6318050271687 2.78573938021181
"ENSG00000241343" 2.23465015031022 8.35980114922519 6.6382743271284 7.44944115557792 2.29393970812424 5.4308358209634 4.83584319852804 7.25657350824716 6.74705995882463 4.36808292157987 6.65386749171625 7.40975828265671 7.02403259876832
"ENSG00000241352" 3.29715900203516 3.33303415835311 3.08530879463066 3.19580274209102 4.35990696897542 3.57369891649004 3.25500491573511 3.56482358403925 3.44125492697743 3.18929000632289 3.52709388141248 3.41538262815646 3.20373818719118
"ENSG00000241399" 1.55506067018899 5.90505507958627 7.71234167935454 3.12475023189327 2.30672257592688 1.60538903212432 7.16136354503251 6.35604066345061 1.44346160578604 6.22905682107332 6.52282006020746 2.21720094212281 5.25287201221487
"ENSG00000241431" 8.83906265498403 8.59998774228223 9.25720185655608 7.67992028162209 8.73526491356743 5.45036265172594 8.24918927956566 7.82059451005243 7.07451125158623 7.38987617833617 8.27603557423763 7.8227995648639 7.23826896535649
"ENSG00000241468" 6.84745793826096 10.7552249714883 10.1599250629892 9.20729321182583 9.86871191640594 11.2289088415318 10.4545848246471 9.40783921126532 10.1596222772496 9.2214104731575 9.57508919008069 10.2063141280939 9.67775246031368
"ENSG00000241506" 6.09409597505369 5.20891134196595 5.5845734012637 5.43387409772294 3.34298700744296 3.52339708769505 4.68811375473154 5.27041099064406 5.21246896957511 5.26669511456596 5.10937372283952 5.18592475694142 5.36581119208798
"ENSG00000241529" 3.31251702816776 3.12545678858945 2.95058966734101 3.1380368304635 3.56636109857602 3.23835568146568 3.50847641127361 3.52588472246256 3.5200921467 3.27878777773881 3.13248855717518 3.28221712425118 3.37576117116604
"ENSG00000241553" 10.8522615343406 11.1221953747036 11.0907047007961 10.7301857957338 11.6396236362918 12.9229516051668 13.6774682108734 10.3426595253566 10.1879297418316 9.58844335714928 9.85188377712502 10.5071137341553 10.1436660585784
"ENSG00000241635" 1.27041891936144 1.24464457485195 1.2534215237562 3.69863527022749 1.27995285141098 1.27832475498614 1.30771741043617 3.6363641330104 1.25448048337585 3.87595649522296 1.25099438119485 4.19109446525408 1.25200064406101
"ENSG00000241685" 3.27496767089003 7.60049757776068 4.84988718754304 7.6177912818408 8.7039925416323 7.68479935098461 4.86979319328611 5.95276666112603 7.28642678683538 5.55149071062352 7.00921601479515 5.85681641245174 7.25104406381878
"ENSG00000241746" 2.37349743185027 2.58439188247879 2.41391552552313 2.62312045848148 2.64810949467064 2.78580358253399 2.43646414281032 2.77336025660529 2.81943507059151 2.64919586875374 2.43253544939895 2.70828945261086 2.67450084085857
"ENSG00000241772" 1.45731119559071 2.20634068904946 1.59651773909848 1.44792054039593 1.46277693985467 1.46183891559179 1.4790643830242 4.01640848769775 3.45356802395366 3.3096667654222 1.44638012297191 2.52016745296271 1.44693958072735
"ENSG00000241794" 14.8772253606142 11.2936186870095 13.1929294364385 12.9571507024808 14.4139547378178 14.8044390537212 13.2558876764753 11.59510804821 14.0504309723705 12.4426505227936 10.4488416624312 12.7639502728865 10.2752150406072
"ENSG00000241837" 11.8256005619207 11.372626394247 11.4896279174316 11.5523309613419 11.9545556910569 11.5934089481628 12.3194290207727 11.7814410639104 12.0633878768043 11.3721135321988 11.6280705632926 12.2243529509835 11.6488605999938
"ENSG00000241839" 5.43760518177402 8.43917760812331 10.4649405304218 9.30810750632097 11.0057282449217 11.8949276901169 13.9168954952818 8.36268500174744 8.8149571622364 9.31218573813528 8.18961034290529 9.24665102654607 7.98360411717325
"ENSG00000241852" 2.70491272169835 5.45428298022047 2.69516598557665 2.69535735639587 2.71054869628058 2.91308181737036 2.72766674419701 4.2720734430172 4.69122734924789 4.92831198194222 5.80524761415626 4.66512467767314 4.40033284034228
"ENSG00000241878" 6.8768958340576 6.3916122895555 7.20582270684134 6.33381157705633 9.64237910442482 3.42746237109141 7.92930836709973 7.23301576996532 7.09117292216385 7.22632296178238 6.29762581052341 6.64390004010311 6.9676062141091
"ENSG00000241973" 7.03030168987529 7.41628848786114 7.80473078674693 7.58290519898065 3.1377546706451 3.11808587347217 7.51849665629365 7.85279200246501 8.32973383423675 6.6238623070506 6.68896043624215 7.01963017820965 7.90892231539631
"ENSG00000241990" 7.27245245614534 7.14795060663114 7.42690122489954 7.2779504990686 9.90876464723496 3.80813594743044 6.08212997811845 7.8374218078237 7.99008481361132 7.82168006990631 7.53626504637825 7.90907615748082 8.23466666788422
"ENSG00000242071" 4.31778113290716 4.60853074742916 4.31611352394494 4.38263845365398 4.35970430263548 4.72975587907271 3.1935733224638 5.19148623960699 5.59578666108089 4.2283368735967 6.40846600613021 5.78979081960524 4.94452482952255
"ENSG00000242086" 9.9577320598906 7.80085155163698 6.18768418373005 8.8316245399444 10.8972696658151 3.13842670195661 3.61015391297651 7.77531367969428 7.39100659002328 7.43556588059053 7.23581348534896 7.02806870082167 7.49890915799533
"ENSG00000242094" 1.79005043269939 2.98195278397706 3.82019037482289 1.78401255736612 1.79360442007216 1.79299241865104 3.88619054942007 1.78473325054368 1.90022700217616 1.78483699586001 1.78303038001176 2.83172093706484 3.46714079786808
"ENSG00000242125" 2.90218790474892 8.23937735590517 4.67590032386426 5.93601227735415 10.2815804364025 2.30456821184964 4.55470943803345 6.71420883665568 3.48978974916904 4.57885310190828 6.31963668420726 7.47862598669718 6.14817614053675
"ENSG00000242137" 3.70376038073892 3.76193558300608 3.49170560890396 3.67575336574048 3.12521794016697 3.7974934305349 3.38885322347802 3.82965788403544 3.48316429369403 3.42301931933963 3.72523211947295 3.74896008032466 3.42045934265912
"ENSG00000242193" 5.02654571466429 5.42537276001938 6.64798618299824 3.91464676985097 2.26795812730134 2.70815422080568 2.34814960359533 6.36251592395389 5.4359226298838 6.44827327406281 3.71765610172345 2.66437211569709 6.85144198795212
"ENSG00000242247" 9.7031658927097 9.1393583280868 9.82961460202577 9.60694540972519 12.1941616872711 10.9042742542236 11.9632700190803 10.0335078718827 10.3698026230176 10.3793729191013 9.71274685567749 9.41816560718715 9.74903686489921
"ENSG00000242259" 3.57867359314756 8.21425583915602 6.52544516692894 5.92132006173773 2.89731837423707 2.87542733857556 6.92720216929685 7.43573089920581 8.34609995234241 7.23844883507903 7.72309959527952 7.7828982451316 8.27499332118838
"ENSG00000242299" 6.8976262544728 7.69043241322235 7.12870255311943 6.91999982989796 7.84827635037045 6.57099220589084 6.16619813010934 7.58353489001376 6.97613007254712 7.08019339008806 6.91288384727992 7.89386871183172 6.7444139509266
"ENSG00000242327" 4.82924718619132 4.89046034094146 4.46236594233815 4.39732615873416 3.42091649528023 3.53021644689759 3.50417185803471 4.56511888901954 4.73239231575203 4.18124979305143 4.93024931259894 4.85262220242056 4.76937385293782
"ENSG00000242358" 8.38360834022309 7.38206210155369 6.9401221345212 7.37560738797226 6.0071609997972 3.40525838052078 4.56910348760356 6.81850354162096 5.10228262356215 5.75897064614813 5.11289900642408 7.63511277691674 5.40745395455171
"ENSG00000242372" 12.0133509523465 11.1700656063184 11.115459121143 11.5177242137972 10.2809642951833 10.4259709354655 9.3959640547102 11.2168809263468 10.6941472691302 10.3041406298096 10.4797494342678 11.4270298264998 10.0950293644625
"ENSG00000242485" 8.78765526732384 9.38169234610827 9.75733536831354 9.22233460251712 10.3933770454822 8.79359169957885 4.16528541578618 9.73507222773351 9.5798072687645 9.45360029258705 10.250366381942 9.83126104907678 9.8272067384353
"ENSG00000242493" 4.29842346022292 3.49763594901879 2.87413119635341 2.87414923655148 2.94153652148701 2.87550837626022 2.87729142821348 3.98291793375358 2.87418740783818 3.44170730255029 2.87400312346909 2.87418825700384 3.26055242307046
"ENSG00000242498" 7.62563471629173 6.02107065547257 5.91298298956204 2.86144297508863 1.89066997764201 2.94392503055604 2.07563769971748 4.27960850235946 8.31205724485988 7.37833595193101 7.39427617601831 6.25363343476827 7.32788543385192
"ENSG00000242527" 4.27755515643555 4.30374505854115 4.30205923260746 4.28925100267976 4.68284253837986 4.59789387991576 4.55531348126872 4.51347024623817 4.71335459891722 4.31837181709158 4.61085444287793 4.78982978558871 4.16600149520633
"ENSG00000242550" 1.54794986741619 4.25985464953219 1.49944863367287 4.5811040719504 1.57412080681826 1.56969960297811 1.64683447425313 5.10477227821425 5.45883008261954 1.84325691311114 6.26976800663922 1.50259275170355 5.70207501377617
"ENSG00000242574" 3.34981923157282 6.6667129784115 7.88799020887654 8.30521494297029 1.81484135157479 2.54466220572892 2.06416383824654 8.13846636658076 8.4565649737468 8.62857196046751 8.32144504812841 6.47413224203968 6.96908468930258
"ENSG00000242612" 2.00679438706262 4.63953479848285 4.89124503534512 2.13250684708162 2.27612607319155 2.26763018122115 2.03041539829338 3.84331989005415 1.99714154565285 2.26959912460376 1.99506534547344 3.99358967636833 3.69565761858118
"ENSG00000242622" 1.70730280909942 3.2883068730543 1.69982879125107 2.81908160588908 1.71159752873356 1.71085890189492 1.72452540091475 1.7008526922478 1.70028760356661 3.01863991908151 3.98227672260948 1.82923042118829 3.66708373329808
"ENSG00000242732" 1.3148266909609 5.03805171215103 4.53702367674754 1.24321349868198 1.35341904650291 1.34694032502842 1.4577461515465 1.67416925981137 1.24642539329389 6.60668058176548 5.41198889844128 5.79104270811805 6.52088359140119
"ENSG00000242802" 8.27012489903252 9.30879910566116 8.6807202747799 9.35701800588856 9.25319192339907 4.12256318305638 9.96753522468124 7.79209525168129 8.57263950646518 8.3631909957094 9.16494340628687 8.5693458553695 8.70841821644094
"ENSG00000242808" 2.32059026347546 4.85093324666646 2.99028277774884 4.18202760549167 2.3245610968967 2.52101683779045 2.85998441144259 3.51238642390356 2.41888262571486 4.06994958033072 2.48426318778158 2.31415202265527 4.27345961003176
"ENSG00000242861" 2.36356559916022 5.24707273707979 3.49125368437738 5.33901617023269 2.37165756579483 2.37026725437873 2.39590114114513 4.54224597070715 4.62435738701127 2.35161419837505 2.34744963687486 4.89564444014057 4.70938605649039
"ENSG00000242951" 6.36351758174226 5.69886247595432 6.07492713587098 6.09766826100855 6.04264904902687 5.06537948127194 6.71290775051774 6.37901302314995 6.62620378643172 5.79529102942785 6.19044192861645 5.99600994983179 6.07467733709365
"ENSG00000243004" 2.00844417610537 4.15864424321739 1.62954497730341 1.6326162149145 1.44496630371856 1.83207498940166 2.03093612482772 1.41469831673618 1.63906956034378 4.81500735226033 3.27352503333167 1.41308170678641 4.30786971454136
"ENSG00000243014" 4.02170989680275 3.50322294347575 3.56803301862687 3.92256190460154 4.39498625215337 3.91035044368271 4.19839536111772 3.92464855256103 4.11423417156616 3.66035759355197 3.56050045564839 3.55361355906927 3.69554785003532
"ENSG00000243101" 2.4420046126202 2.98495372270646 2.64900267569803 2.46509433476141 2.26696513948822 2.26688608446641 2.26838508139833 2.68037142489757 2.66321625718603 2.63184160545158 2.56982900399527 2.75434636092828 2.55774695429597
"ENSG00000243147" 9.35361516217522 7.191534312673 8.19428250015954 9.38722701915398 9.89251714722345 9.96060073053138 9.36637506779408 9.18438468567104 9.20181567252053 8.83731198969229 9.04884326941012 8.51741381744131 8.95445735749744
"ENSG00000243156" 4.78927657505891 3.90047439638654 1.40916338078742 1.4095807325414 1.44158810245711 1.8255042848733 1.47529513372017 1.82424061422999 1.41046207823127 4.27124974210684 1.40618525245691 2.56214131358685 3.66415335164844
"ENSG00000243181" 4.04550849227449 5.02204906695463 4.2428031915577 4.67938657776133 5.51860574071074 4.61317082215108 3.64776843741937 8.6918081208602 4.55272065132034 4.54660218963207 8.29249571108957 4.79528996384177 5.36745907876431
"ENSG00000243199" 2.61480690819718 2.95920120098559 3.3776259562347 3.16339644205538 2.55339304135809 2.55329415532751 2.67873003389074 3.34551017545926 2.66004493227716 2.97963184283588 3.19334986103995 2.79013204623407 2.99106274050948
"ENSG00000243236" 1.28893757975963 3.08678959456286 1.27197348350207 1.2723130340084 1.29845531583385 1.66176476522346 1.32618246228637 1.27432885822926 1.27303019954192 3.99214314032652 3.90018345091189 4.16293850112162 1.27055564998638
"ENSG00000243279" 2.0093895973942 7.20196967161706 7.14646052068561 6.05376581771484 2.06772072295338 2.65657298450288 2.22106951149976 6.45989869376937 5.93740101933011 6.81491899547305 7.94446192267612 7.00680531914781 5.67146808838014
"ENSG00000243284" 6.66015623157913 4.55112069771596 5.10301221279164 -1.09177260810942 -0.636134211332258 7.94918441595653 -0.216884836667935 -1.04608363844226 -1.07516334383851 0.789271824120789 -1.15983149913854 -1.07479889113876 -1.13428388910423
"ENSG00000243317" 8.89448936243418 9.13474818676571 9.1195281218262 8.68520936035766 3.82183770797727 9.40743715505307 12.1552387636768 8.15660264910382 8.26409265631959 8.91303024682704 8.67563099228307 9.08078195137709 8.38207034727224
"ENSG00000243335" 6.98921732126985 6.95500307815108 6.83367018120905 5.84437729951542 1.97461922123088 2.51710653662106 2.08720707313961 1.86525873267356 1.85899386274447 4.966199307809 5.90250147211347 5.50372697116903 5.64035598481612
"ENSG00000243364" 7.03864319194011 5.14760921716661 2.07028675155602 6.03495245841926 2.13957401559603 2.13540047065578 2.20934967071809 2.86206433871069 5.19070908456713 3.63078683029694 5.43198588508263 5.07325800569424 5.55549507919412
"ENSG00000243449" 2.70592873211372 7.74288672725606 5.71093243998987 5.91308433200654 2.57607160084917 2.54330839288569 10.140124793034 1.54490393768383 1.50832481598288 7.05911404423749 6.06603432931164 6.52169390132895 5.68533718879101
"ENSG00000243477" 1.61982817549049 4.45158343069235 4.56929657592561 1.60269996516151 1.62967928223852 1.62799459090011 1.65856155531034 1.60477149095075 1.60343677671638 3.72998077555398 4.3888255592306 1.6034531496932 3.83125734151488
"ENSG00000243517" 5.25705953552572 5.81829959962446 5.49759559892423 5.44114985215004 4.32352128334299 4.73997075458816 5.33032044647695 6.03820589832384 5.71972136193005 5.29185152263947 5.3132263994871 5.89990866806883 5.18261747663956
"ENSG00000243646" 11.0007434049411 9.81579320534512 11.0747545697032 10.0710164225444 9.51296625932227 12.6769668797496 11.8917172218065 9.99130626976655 10.1853110530974 10.4890355172089 10.1491229492888 10.5223049314636 10.4099332011465
"ENSG00000243660" 1.46563072554918 2.52578106889598 1.77026898732737 1.39593232744815 2.1145276752468 5.25319536486289 1.60365249545197 5.50484038377571 5.51704219771227 1.40597865257423 7.30919552980937 4.09144317827956 6.01577348501132
"ENSG00000243667" 7.82659171929895 8.66267996499086 5.20025623978395 7.73959777761267 8.04595246012231 3.63571722760471 3.78970228439193 7.81804907424815 9.39820362644564 8.83234572410633 9.28629394263149 8.78829180276795 9.25743470798845
"ENSG00000243680" 4.44627140847779 5.15560921490971 5.44150445710704 4.92157998976884 5.00302256134341 5.61820332160078 9.85407574319513 4.55130136303554 4.79169119999647 4.52466201061704 4.65406316795442 6.80965922574483 4.74863624158584
"ENSG00000243701" 2.59554684703483 1.57517329235222 1.5809363039904 3.96113402276688 1.59871678221371 1.59761030103033 1.6178895157283 1.58249631075696 3.16018059604744 1.58268831696337 4.17934060292122 1.74304936428337 3.73595235314308
"ENSG00000243710" 2.28937432632349 3.50419371392762 1.47208744025368 1.47311556154405 6.16218014238817 1.54437665116636 1.6233532828407 1.8181561028996 4.56012359783645 5.19353079376255 5.52874008895003 1.47533110004398 5.50657907612667
"ENSG00000243711" 2.23323758024783 2.2710987616733 3.04496806444123 3.03119406951433 2.12577316481618 2.12553996290747 2.12993284693458 3.74784886750054 2.25012592897506 2.4250004408456 3.35622345511305 2.54154318792864 2.2893851891859
"ENSG00000243742" 4.50691120768739 6.20437109383017 7.92466600647905 5.36376046434234 2.90419709161548 3.81361964943068 3.17267905796632 7.87315180896591 5.06444429260026 6.97793490868473 5.79699744145799 6.91511440196006 6.12253360834317
"ENSG00000243759" 2.89379615291536 3.74454662574047 2.8926066705392 2.89262979274957 3.04110310318032 3.03606893806066 3.01727428979915 4.38926831680715 3.06433801168227 3.63639719462698 4.29496900795098 3.15839459684534 3.26395245144195
"ENSG00000243811" 2.17503677460512 6.56074856363764 2.19234511233181 7.17940388751294 1.63611011588768 1.62714068206576 1.77723617137704 4.53517350451683 5.29083177764658 2.48190604083682 6.97664849411022 6.70399703161285 6.49574469327191
"ENSG00000243819" 0.952802557212729 5.23126772136932 4.79182562238632 6.40893124968845 1.05841510181758 1.04119768046047 9.42327153690198 3.86527336619246 6.78433619339349 0.766998426713151 6.52508432740553 6.78513543378954 4.36714172746803
"ENSG00000243836" 1.45895873490345 3.17079547642366 1.42213645228703 1.70443469073217 1.4790729838861 1.47566360781626 1.53575489238266 5.04664916483401 5.39257455962719 3.28431415101339 3.82581542263862 1.92421985371621 5.25611256726778
"ENSG00000243910" 1.89049348115063 6.42671517802352 7.87701554052602 1.9024760294614 2.07152717380084 1.11653998977952 1.41956873777969 1.53823019160903 7.86278076915354 6.4837915562655 8.27055427090313 8.62477966199347 8.24610008605404
"ENSG00000243927" 9.22815910015594 9.39324097696779 10.0846319465457 9.84311099609395 11.3555713317661 10.5621277680726 9.56224558840418 8.07331224503853 9.26256457545628 9.03024753460916 9.26765996001619 9.72750786048963 9.19500073879645
"ENSG00000243943" 3.95444567599048 6.69629835815017 2.71782225060828 2.71841630444846 2.76412297315693 12.2160621285804 2.81260628698976 5.6362485948261 2.90220790939423 7.05318661763864 6.14342911217487 2.90233760410648 4.98413192642111
"ENSG00000243955" 9.30426855269151 10.9386559645188 9.35310585701596 10.5084383227745 9.88735927672117 11.3104416788277 5.90823434460973 11.9712386925335 10.5295856435862 11.9183693485968 12.4599608830036 11.8742282233279 12.3227495390248
"ENSG00000244005" 4.09724598522287 6.08809403001178 4.44801102731612 2.86527998582197 2.91636672725253 2.5767791708606 3.10096009628537 6.03856501447311 3.66292190548507 5.90111034154176 5.75272369190979 6.43589631247936 5.081499444641
"ENSG00000244021" 2.46851989487921 2.76337951044947 2.54152406638399 2.72070107953477 2.40707844729789 3.19081957686136 2.40866432988466 2.89792234320084 2.7011536257096 2.62443997788635 2.9024542752223 2.85578203591272 2.97463376984151
"ENSG00000244026" 1.85847290556577 3.97604891654664 2.75316568623202 1.84968048788144 2.12064121651519 1.86273677826166 1.87910305780154 4.34412202005231 1.98594533427059 1.99479861999636 3.88187478857682 1.8500628100994 4.06648101026863
"ENSG00000244038" 4.12562041505818 6.24279422400935 6.66032251164879 5.68086217630031 5.45142351184313 5.84019336404547 3.9316623509086 6.96043806407482 5.81505535442868 6.92934706362525 7.03075810159269 7.08690838930818 7.30245489578921
"ENSG00000244045" 2.81648031403904 7.95404159290395 8.06310075910653 7.05801594130985 3.58945224015658 8.25736177026287 3.69391003074613 7.69131743036103 8.19832545520528 6.1343403700907 7.12098899944437 6.45422625482528 7.9050214069785
"ENSG00000244067" 3.64439176895149 8.20767180760831 6.51332112494307 1.14366195670895 10.0281201278576 2.39427264537058 3.36142733400165 8.49347002564564 8.11362368763004 7.91637579006623 9.52000833862952 5.22504412005799 8.02000554892803
"ENSG00000244094" 10.4987763647134 4.39104961175317 7.61800352675858 7.83963083589633 8.39101091075955 5.56646933868998 10.255660627299 7.81426596830864 10.731974024702 9.07252183979122 1.2728196109022 6.17526356043999 5.87002963371976
"ENSG00000244165" 9.40184214256712 6.98734839381518 0.323887806560678 0.32687708922407 0.524033512622828 1.44267186598584 1.82263777538673 1.03192080596212 0.333144877052912 1.03839269287593 4.06361782251505 0.333283438884326 6.01401927576369
"ENSG00000244187" 3.59300843172618 8.25061807187553 6.98690250333443 6.80497459172213 3.08412939433267 1.9600625016988 2.19237181595453 6.50517270943016 8.30314908306165 8.02760304418613 7.27223809933921 8.17202296155433 7.6097162672715
"ENSG00000244245" 6.76875698383918 6.41126208235278 2.90139365000662 3.34041380895801 4.36255687100251 3.8348763228815 3.72283149806079 3.64804955020187 5.07319538060668 3.31983262266767 3.20010996629719 3.35855900905049 6.03778907095231
"ENSG00000244313" 7.17144267765765 9.63339954262498 8.40588529238244 8.75409666437106 8.38502165703539 7.84722776784298 7.88073333649666 8.93290474806611 8.53897637874148 8.51559529711311 8.8438790085648 8.86052090238317 8.66899768548043
"ENSG00000244331" 4.05784216983639 3.75178452533467 3.72452972109347 3.90430307821031 4.37561900027219 3.8556921009369 4.28628483168495 4.21325700746027 4.16532095124374 3.8716389013059 4.07993940399582 4.25048393436332 4.10537633964366
"ENSG00000244398" 11.4906704887936 12.1033167186497 11.1363932028832 10.7115184903935 9.64726838764925 9.68941958961322 10.2540765209691 11.6383763097308 11.0186614396245 10.9815539999358 11.5436987954349 12.7345026358431 11.1097912340064
"ENSG00000244405" 1.92596930314723 6.41253181050953 4.16477708554539 5.41603388160577 2.37103802924324 2.35766593684996 1.99857277677863 1.8966974957569 4.97669996596208 3.04153830646302 4.17517794750133 2.14037155261254 5.60581531530808
"ENSG00000244459" 1.72958728433663 4.20378450596229 1.71933260199963 2.62891990275988 1.7354479629827 1.73444163229782 1.75295638360857 3.37161874430008 3.67346948238461 1.72091519698071 1.71788866119195 2.34944840075106 4.16514017460003
"ENSG00000244462" 8.81425184038043 8.10844928744639 8.34027338346968 9.01686077594398 11.2667703758975 2.9598405119837 8.36834976046192 8.00060753275346 7.70382041768684 6.99110081254019 8.4342451674653 7.58005043994575 8.73228855832993
"ENSG00000244485" 6.91604188465433 6.13166516613849 6.41747161044489 4.91737269115729 5.78729890197108 3.17755858065966 3.38536693276599 6.87364505856344 4.94447502530643 5.1314325946433 5.17542658421835 7.01789481977302 4.08926103464505
"ENSG00000244509" 8.88899633433333 9.46842363558017 9.27874016163933 9.79619679875098 11.0245459033991 3.09587413122784 8.62445329674567 9.03477543512794 7.77234655134413 8.19209515314688 8.90465328279345 7.02895452345389 8.63971596777774
"ENSG00000244617" 8.65178498131674 5.35791099893816 4.54009424024808 6.67950950127754 10.8185167010551 11.8773788990874 3.12919415830683 5.21905231706334 2.4776617923121 6.39691249177192 6.09706427286158 1.87757866085158 6.0615095995036
"ENSG00000244734" 12.4488624189755 3.84644790452926 14.2237223242435 5.42237643616788 5.59344186015165 14.2433252593335 13.45325246362 10.4480350481869 11.6569232928334 10.4128544946423 4.78127579587371 10.2537654369325 2.9086415084475
"ENSG00000244754" 10.1084440923661 9.76408456280306 8.87263577175867 9.0656062317034 9.22221941284564 9.02432189884191 10.5892914783321 8.3081419195409 9.12404736808806 8.89159285510986 8.90599022347397 6.69820411732256 9.45410289325816
"ENSG00000244879" 5.12104680354375 10.3406026907188 6.8901342311854 8.55721501749614 4.99159145443399 6.05678210166867 10.1226691949761 6.80949850135057 5.12121776093648 8.24932877867973 8.35934463996154 7.68933486886732 7.15560571324622
"ENSG00000245060" 7.49995535894648 6.51889032963134 3.17316456950911 4.39365199242801 3.05853713716189 3.74273665326281 14.2698888650731 3.0164524106732 5.71775363699657 6.25408604442925 3.84201458403344 3.0142192629174 6.08164107008482
"ENSG00000245526" 1.85457959692368 3.46504395770493 1.98650013522773 4.16807729028044 1.60915301490491 1.60801338394099 1.62888789427961 2.01823636686223 4.08833939238279 3.64433403086294 1.58918041842638 1.59156194633414 1.58986374796408
"ENSG00000245532" 14.2383461725053 13.6130507770138 13.9068502111036 13.3571868724426 15.4082868708541 14.7348034610444 15.7093894071008 13.5192716786904 13.3188945989088 13.4701053008804 11.5884509210972 12.6188172346685 12.0843605609231
